 nm      %
------------
401.5	684.1
410.0	845.7
418.5	1034.3
426.9	1251.7
435.4	1482.2
443.8	1720.8
452.3	1959.9
460.8	2180.7
469.2	2390.4
477.7	2575.0
486.2	2740.2
494.6	2878.9
503.1	2979.3
511.5	3045.1
520.0	3083.9
528.5	3093.3
536.9	3088.6
545.4	3066.1
553.8	3017.8
562.3	2943.9
570.8	2852.6
579.2	2748.8
587.7	2628.4
596.2	2499.7
604.6	2356.7
613.1	2194.8
621.5	2022.3
630.0	1844.2
638.5	1660.3
646.9	1467.4
655.4	1271.6
663.8	1086.3
672.3	907.0
680.8	737.3
689.2	585.9
697.7	451.7
